,Shool id,First Name,Last Name,University,Department,Course,Quality,Difficulty,Comments
25093,481783,Jamil,Mahuad,Harvard University,Law,LAW101,1.0,5.0,Can we ask this professor why he left his Country Ecuador as a thief!!!! And now he preach about great things that he did as a president! How disappointed knowing that this individual is in this prestigious university.
25094,481783,Jamil,Mahuad,Harvard University,Law,HIST101,1.0,1.0,Simply.........a bad professor.
25095,481783,Jamil,Mahuad,Harvard University,Law,LAW101,1.0,5.0,He speaks with confidence of things he does not understand.
25096,481783,Jamil,Mahuad,Harvard University,Law,HIST101,3.0,3.0,"hard problems, hard solutions"
25097,481783,Jamil,Mahuad,Harvard University,Law,HIST203,1.0,5.0,Very bad.  For a Harvard professor I expected much more.
25098,481783,Jamil,Mahuad,Harvard University,Law,LAW101,1.0,5.0,Bad professor.  Does not know the American legal system.
25099,481783,Jamil,Mahuad,Harvard University,Law,LAW101,5.0,4.0,A wonderful man with a courageous history. And a great teacher.
25100,481783,Jamil,Mahuad,Harvard University,Law,LAW222,4.5,3.0,"Great professor.  I wish he would share more of his experiences as president, mayor, and legislator. He has an aura of innate leadership."
25101,481783,Jamil,Mahuad,Harvard University,Law,HIST203,1.0,5.0,HIS IS NOT A GOOD TEACHER
25103,774048,Michael,Mitzenmacher,Harvard University,Computer Science,TEST101,5.0,5.0,The best test!!!
25104,774048,Michael,Mitzenmacher,Harvard University,Computer Science,CS124,1.0,4.0,Class did not provide enough guidance. Professor was rude.
25105,774048,Michael,Mitzenmacher,Harvard University,Computer Science,CS124,5.0,4.0,I LOVE MITZ
25106,774048,Michael,Mitzenmacher,Harvard University,Computer Science,CS222,1.0,3.0,How can you possibly work with him when he comes off so unapproachable and arrogant? He jumped right into theory. He does not explain how the theory applies to anything. He does not offer assistance. His TA or whoever the young person is in his course seemed far more fit at teaching than himself. This course feels like a job with zero inspiration.
25107,774048,Michael,Mitzenmacher,Harvard University,Computer Science,CS124,1.5,5.0,"Horrible professor.  He doesn't cover a lot of topics because he feels ""that this should have been covered in prior classes"", yet he will give you HW based on those topics. Moves too quickly through material and leaves it all up to the TA's, who have very little experience teaching, to cover some of the gaps in his lectures. Avoid at all cost!!!!"
25108,774048,Michael,Mitzenmacher,Harvard University,Computer Science,CS124,3.0,4.0,"It is a hard course if you have no programmingmath background. But believe it or not, curriculum is way behind the industry if you want to ace a google interview for example."
25109,774048,Michael,Mitzenmacher,Harvard University,Computer Science,CS223,1.5,4.0,"Doesn't show any interest in teaching and is super arrogant.  Overly concerned about CUE guide ratings.  If you go to meet him during office hours, he shows you clearly how unwelcome you are."
25110,774048,Michael,Mitzenmacher,Harvard University,Computer Science,CS223,1.5,4.0,"he's arrogant, hard-grader, hard-to-find, not so interested in teaching, has no office hours and it's impossible to schedule a time to ask questions. last term, the class did not have a TA. can you imagine how hard to learn something from him?"
25111,774048,Michael,Mitzenmacher,Harvard University,Computer Science,CS223,2.0,2.0,"With his attitude, he comes across as completely unapproachable and I doubt if people will go and talk to him.  I once tried to go to meet him in office but was made to feel like a fool by his prosecution/questioning.  The TA on the other hand was very humble and helpful."
25112,774048,Michael,Mitzenmacher,Harvard University,Computer Science,CS223,2.0,4.0,"Mitzenmacher knows the material well but can't teach well enough.  Moreover, he is very arrogant.  Either he is a poor communicator or actually look downs upon students.  What's more - he is overly concerned about his rating in CUE guide.  He actually cursed the previous class for giving him a bad review and exhorted the class to come and talk to h"
25113,774048,Michael,Mitzenmacher,Harvard University,Computer Science,CS124,3.0,5.0,"Prof. Mitzenmacher accused the class as a group of not spending enough effort on the first problem set,and actually said we should spend less time playing golf and more time working.Harvard CS students have plenty of work, and he should know better since he went here.Maybe he teaches well, but I wouldn't know since I dropped(and I love algorithms)."
25114,220493,Stephen,Greenblatt,Harvard University,English,ENG403,4.0,1.0,He was a legend and made me rethink the English language.  He also is fluent in manatee.
25115,220493,Stephen,Greenblatt,Harvard University,English,ENG124D,3.0,4.0,He is the best there is. my hat goes off to this may. I love him.
25116,220493,Stephen,Greenblatt,Harvard University,English,ENG124D,2.5,3.0,"Way overrated.  A good prof and helpful, but his lectures are sometimes unclear and more style and theatrics than substance.  Definitely not worth sitting on the floor of an overflowing lecture hall.  I've heard Marjorie Garber  is much better (though more demanding) if you need to fulfill your Shakespeare requirement."
25117,220493,Stephen,Greenblatt,Harvard University,English,ENG121,4.0,2.0,great teacher.. a bit odd but take him..you will learn from him.. do not be so lazy
25119,220493,Stephen,Greenblatt,Harvard University,English,SHAKESPEARE,5.0,3.0,"couldnt have a better professor-- very learned, high and well deserved reputation, and very very kind"
25120,220493,Stephen,Greenblatt,Harvard University,English,ENG10A121,2.0,2.0,"Traffics in very interesting historical conjecture and trivia; all well and good, but it comes at the expense of content"
25121,220493,Stephen,Greenblatt,Harvard University,English,GRAD,3.0,4.0,Like anyone cares about what he did a dozen years ago.  Lets move on.
25122,220493,Stephen,Greenblatt,Harvard University,English,ENGL,2.5,1.0,teaches new historicism like 20 yrs ago when it was new - it's like watching reruns of Beaver
25123,220493,Stephen,Greenblatt,Harvard University,English,ENGL,5.0,1.0,The God of New-Historicism!
25124,220494,Sacvan,Bercovitch,Harvard University,English,ENGLSEC,5.0,3.0,extraordinary mind and  wonderful teacher -- the best
25125,220494,Sacvan,Bercovitch,Harvard University,English,ENGL300,5.0,3.0,"I love Prof. Bercovitch! He is supremely intelligent and engaging. The class is always full of lively discussion. I've had him for two classes: American Dissent and Modern Jewish Writers. If he offered another, I would take it in a heartbeat. He's both brilliant AND personable."
25126,220494,Sacvan,Bercovitch,Harvard University,English,AABBENG,5.0,3.0,brilliant and inspiring
25127,220494,Sacvan,Bercovitch,Harvard University,English,AABBENG,5.0,3.0,"demanding but inspiring,challenging,  brilliant"
25128,220494,Sacvan,Bercovitch,Harvard University,English,AABBENG,5.0,3.0,inspired and inspiring
25129,220494,Sacvan,Bercovitch,Harvard University,English,PURT,4.0,3.0,"A giant who is getting on in years but still knows his stuff, it is people like him that make harvard what it is."
25130,220494,Sacvan,Bercovitch,Harvard University,English,AMERICANDISSEN,5.0,2.0,Prof. B is old. No bones about it.  But if you can get in his class do so.  He wrote the book on American Lit.  You only need to ask him a question to learn...
25131,220494,Sacvan,Bercovitch,Harvard University,English,ENG,5.0,2.0,A brilliant professor who will awaken your passion for literature and american history.
25133,220494,Sacvan,Bercovitch,Harvard University,English,AMLIT,4.5,4.0,"A decent man, a great mind, plagued by insecurity and health problems.  Too many advisees; wish I could have worked with him more."
25134,321098,Jan,Feldman,Harvard University,Political Science,GOVTE1068,1.0,4.0,"Yells constantly, talks too fast in a non-linear manner. It is impossible to make sense of what she is talking about since she keeps jumping subjects and authors left/right, up/down, back/forward; her lectures are a complete mess."
25135,321098,Jan,Feldman,Harvard University,Political Science,GOVT1062,4.0,2.0,Good professor. She gets a little off track on occasion but makes very interesting points.
25136,321098,Jan,Feldman,Harvard University,Political Science,GOV162,5.0,3.0,"She is a WONDERFUL teacher. Taking her class right now, it is very interesting! She makes up her own course book that you buy. So, I put in a fake IBN # here. System would not post my comment w/out it."
25137,321098,Jan,Feldman,Harvard University,Political Science,GOVT1023,5.0,1.0,"awesome course. easy, easy, a. please take this... for a good gpa."
25138,321098,Jan,Feldman,Harvard University,Political Science,CITIZENSHIP,5.0,3.0,"Great!  A bit didactic, with relatively little class participation, but extremely dynamic and well-read.  Enjoyed the class immensely."
25139,321098,Jan,Feldman,Harvard University,Political Science,GOVT1045,5.0,3.0,"Prof. Feldman is great! Her methods are clear and she is interesting.  Mostly, she is well spoken and knows her stuff!"
25140,321098,Jan,Feldman,Harvard University,Political Science,GOVTE1064,2.0,4.0,"The lectures are long, dry and boring. A student doesn't know how to gauge their progress because of the poor teaching assistants trying to play ""Harvard Instructor"". Don't take this class if you care anything about your GPA."
25141,321098,Jan,Feldman,Harvard University,Political Science,GOVTE1064,5.0,4.0,"She is focused on the nexus of individual liberty and the right of sub-groups to be accomodated in a liberal democractic society. Its a tough course, but well presented."
25142,321098,Jan,Feldman,Harvard University,Political Science,GOVT1064,2.0,4.0,Bad teaching
25143,321098,Jan,Feldman,Harvard University,Political Science,GOVT1064,2.0,4.0,nOT ORGANIZE.  sHE TRIES TO BE FUNNUY.  hER WORK IS UNCLEAR
25144,344288,Steven,Levitsky,Harvard University,Political Science,GOV1295,5.0,3.0,"Brilliant in every way describable. If you have the option of taking a class with Levitsky and you're interested in actually learning and opening up your mind to new and better ideas, just do it."
25145,344288,Steven,Levitsky,Harvard University,Political Science,POL262,5.0,3.0,"I took Prof. Levitsky while he was teaching at Pontifical Catholic University of Peru. Really he is very knowledge about world´s politics and Latin America´s politics. It was a pleasure to have him teaching abroad, and REALLY, HE MADE THE DIFFERENCE IN PERUVIAN POLITICS DURING ELECTIONS. I really recommend him for any class he would teach."
